ENSG00000003987::ENSG00000111300	MTMR7::NAA25	400.653	8.23529	70	4;12;	PASS:GF	8:17309275-17309325;12:112026695-112029652;
ENSG00000006695::ENSG00000138606	COX10::SHF	155.056	106	53	0;0;	PASS:GF	17:14069495-14069648;15:45167229-45168135;
ENSG00000007237::ENSG00000170423	GAS7::KRT78	642.317	26.75	107	7;0;	PASS:GF	17:9910608-9917340;12:52846196-52846291;
ENSG00000007516::ENSG00000166133	BAIAP3::RPUSD2	305.26	49	49	1;0;	PASS:GF	16:1344966-1345098;15:40569299-40569946;
ENSG00000007944::ENSG00000116745	MYLIP::RPE65	38.1574	12	6	0;0;	PASS:GF	6:16129124-16129408;1:68428821-68429926;
ENSG00000010282::ENSG00000119541	HHATL::VPS4B	197.147	5.33333	32	0;11;	PASS:GF	3:42698290-42698350;18:63403705-63403825;
ENSG00000011465::ENSG00000165555	DCN::NOXRED1	121.025	38	57	0;2;	PASS:GF	12:91146059-91146207;14:77406652-77406874;
ENSG00000011465::ENSG00000261611	DCN::	17.8511	18	9	0;0;	PASS:GF	12:91146061-91146207;16:71447599-71449884;
ENSG00000011485::ENSG00000018510	PPP5C::AGPS	315.568	18.6667	56	2;3;	PASS:GF	19:46347100-46347216;2:177493143-177493198;
ENSG00000013523::ENSG00000203747	ANGEL1::FCGR3A	110.927	28	28	0;1;	PASS:GF	14:76812763-76812939;1:161541763-161543198;
ENSG00000031698::ENSG00000153832	SARS1::FBXO36	712.272	224	112	0;0;	PASS:GF	1:109237728-109238147;2:229922495-229922608;
ENSG00000039068::ENSG00000188229	CDH1::TUBB4B	521.311	49	98	1;2;	PASS:GF	16:68815513-68815758;9:137241212-137241416;
ENSG00000048052::ENSG00000166147	HDAC9::FBN1	57.2362	18	9	0;0;	PASS:GF	7:18509272-18509445;15:48410073-48411378;
ENSG00000053918::ENSG00000126233	KCNQ1::SLURP1	82.6745	30	15	0;0;	PASS:GF	11:2461435-2461713;8:142740943-142741275;
ENSG00000054793::ENSG00000129911	ATP9A::KLF16	69.9553	11	11	1;0;	PASS:GF	20:51600862-51601346;19:1863038-1863496;
ENSG00000061337::ENSG00000138823	LZTS1::MTTP	127.191	1.33333	20	29;0;	PASS:GF	8:20246164-20250362;4:99564082-99564426;
ENSG00000065243::ENSG00000162989	PKN2::KCNJ3	278.637	25.1111	113	8;0;	PASS:GF	1:88786102-88786212;2:154698298-154699476;
ENSG00000065328::ENSG00000275489	MCM10::SPMAP1	502.406	8.63158	82	18;0;	PASS:GF	10:13170919-13171262;17:38841182-38841454;
ENSG00000065621::ENSG00000204918	GSTO2::PRR20B	60.5793	6.57143	23	6;0;	PASS:GF	10:104269180-104269268;13:57148945-57150508;
ENSG00000065621::ENSG00000204919	GSTO2::PRR20A	52.2014	6	21	6;0;	PASS:GF	10:104269180-104269268;13:57142375-57143938;
ENSG00000065621::ENSG00000227151	GSTO2::PRR20D	32.7616	3.71429	13	6;0;	PASS:GF	10:104269180-104269268;13:57162089-57163652;
ENSG00000065621::ENSG00000229665	GSTO2::PRR20C	69.4381	7.42857	26	6;0;	PASS:GF	10:104269180-104269268;13:57155518-57157081;
ENSG00000065621::ENSG00000234278	GSTO2::PRR20E	49.5913	6	21	6;0;	PASS:GF	10:104269180-104269268;13:57168654-57170217;
ENSG00000069943::ENSG00000100523	PIGB::DDHD1	50.8766	16	8	0;0;	PASS:GF	15:55341741-55341801;14:53103682-53103855;
ENSG00000071082::ENSG00000169604	RPL31::ANTXR1	189.395	24.6667	37	0;2;	PASS:GF	2:101004155-101006366;2:69013177-69013650;
ENSG00000074054::ENSG00000198113	CLASP1::TOR4A	38.1574	6	6	1;0;	PASS:GF	2:121530248-121530324;9:137278651-137282640;
ENSG00000075089::ENSG00000181322	ACTR6::NME9	642.317	101	101	0;1;	PASS:GF	12:100199121-100199229;3:138261436-138262585;
ENSG00000075290::ENSG00000104755	WNT8B::ADAM2	623.238	32.6667	98	3;2;	PASS:GF	10:100463040-100463235;8:39743734-39744063;
ENSG00000075643::ENSG00000169213	MOCOS::RAB3B	76.3149	24	12	0;0;	PASS:GF	18:36187518-36187680;1:51907955-51920113;
ENSG00000077097::ENSG00000161813	TOP2B::LARP4	89.034	9.33333	14	2;0;	PASS:GF	3:25598100-25598476;12:50400888-50401027;
ENSG00000077264::ENSG00000137821	PAK3::LRRC49	76.3149	12	12	0;1;	PASS:GF	X:111146516-111146564;15:70892795-70892941;
ENSG00000078114::ENSG00000169231	NEBL::THBS3	69.9553	5.5	11	0;3;	PASS:GF	10:21146341-21146558;1:155195587-155195898;
ENSG00000080503::ENSG00000152359	SMARCA2::POC5	209.866	9.75	39	7;0;	PASS:GF	9:2073211-2073341;5:75692395-75692499;
ENSG00000080644::ENSG00000167554	CHRNA3::ZNF610	44.517	14	7	0;0;	PASS:GF	15:78601251-78602263;19:52353679-52353807;
ENSG00000080839::ENSG00000117133	RBL1::RPF1	277.655	12.5	50	7;0;	PASS:GF	20:37061101-37061268;1:84480955-84481011;
ENSG00000081870::ENSG00000187446	IFT25::CHP1	356.136	114	57	0;0;	PASS:GF	1:53916573-53917115;15:41231142-41231448;
ENSG00000084733::ENSG00000106976	RAB10::DNM1	572.362	21.3333	96	3;5;	PASS:GF	2:26109765-26109905;9:128203378-128203630;
ENSG00000084774::ENSG00000114166	CAD::KAT2B	362.496	57	57	0;1;	PASS:GF	2:27239117-27239231;3:20146312-20146429;
ENSG00000085514::ENSG00000198740	PILRA::ZNF652	623.238	34	102	1;4;	PASS:GF	7:100399583-100399611;17:49316824-49317982;
ENSG00000088538::ENSG00000165782	DOCK3::PIP4P1	222.585	12.5714	44	4;2;	PASS:GF	3:50675240-50675299;14:20458385-20458701;
ENSG00000088882::ENSG00000198353	CPXM1::HOXC4	324.338	51	51	1;0;	PASS:GF	20:2798725-2798892;12:54054846-54055326;
ENSG00000089094::ENSG00000131183	KDM2B::SLC34A1	203.506	27	54	3;0;	PASS:GF	12:121445274-121445417;5:177385984-177386135;
ENSG00000089289::ENSG00000204315	IGBP1::FKBPL	44.517	14	7	0;0;	PASS:GF	X:70133462-70133539;6:32128706-32129858;
ENSG00000089692::ENSG00000119125	LAG3::GDA	57.2362	18	9	0;0;	PASS:GF	12:6775273-6775732;9:72149376-72149681;
ENSG00000091592::ENSG00000101220	NLRP1::ADISSP	44.517	6	9	2;0;	PASS:GF	17:5517743-5517886;20:3753507-3754157;
ENSG00000092094::ENSG00000101546	OSGEP::RBFA	559.643	91	91	0;1;	PASS:GF	14:20447138-20447278;18:80034357-80034652;
ENSG00000096092::ENSG00000124523	TMEM14A::SIRT5	470.608	41.2	103	4;0;	PASS:GF	6:52684072-52684164;6:13574598-13574623;
ENSG00000099377::ENSG00000133313	HSD3B7::CNDP2	22.6657	12	6	0;0;	PASS:GF	16:30986047-30986203;18:74499862-74500032;
ENSG00000099984::ENSG00000100079	GSTT2::LGALS2	172.56	38	57	2;0;	PASS:GF	22:23980175-23980308;22:37570247-37570413;
ENSG00000100056::ENSG00000149541	ESS2::B3GAT3	339.852	31.6	79	3;1;	PASS:GF	22:19130278-19134474;11:62616505-62616795;
ENSG00000100079::ENSG00000133433	LGALS2::GSTT2B	160.66	36	54	0;2;	PASS:GF	22:37570247-37570413;22:23960293-23960380;
ENSG00000100285::ENSG00000170175	NEFH::CHRNB1	194.22	40	40	0;1;	PASS:GF	22:29480229-29481144;17:7455281-7455455;
ENSG00000100994::ENSG00000148704	PYGB::VAX1	648.677	30.2857	106	6;0;	PASS:GF	20:25248068-25248420;10:117133289-117134582;
ENSG00000101203::ENSG00000214063	COL20A1::TSPAN4	267.102	44	44	0;1;	PASS:GF	20:63316552-63316690;11:842811-842914;
ENSG00000101310::ENSG00000197279	SEC23B::ZNF165	228.771	68	102	1;1;	PASS:GF	20:18542367-18542401;6:28085471-28085890;
ENSG00000101435::ENSG00000186810	CST9L::CXCR3	642.317	104	104	1;0;	PASS:GF	20:23565971-23566086;X:71615915-71617458;
ENSG00000101473::ENSG00000135114	ACOT8::OASL	56.6643	20	10	0;0;	PASS:GF	20:45842746-45843397;12:121038772-121039155;
ENSG00000101746::ENSG00000155366	NOL4::RHOC	57.2362	18	9	0;0;	PASS:GF	18:33883364-33883423;1:112703643-112703805;
ENSG00000101773::ENSG00000204379	RBBP8::XAGE1A	197.254	42.6667	64	1;1;	PASS:GF	18:23016824-23016923;X:52495667-52495908;
ENSG00000101773::ENSG00000204382	RBBP8::XAGE1B	119.37	43	43	1;0;	PASS:GF	18:23016824-23016923;X:52514777-52514903;
ENSG00000101844::ENSG00000133059	ATG4A::DSTYK	292.54	32.6667	49	0;2;	PASS:GF	X:108134334-108134410;1:205150679-205150793;
ENSG00000102048::ENSG00000185905	ASB9::C16orf54	591.44	94	94	1;0;	PASS:GF	X:15254736-15254843;16:29742462-29744955;
ENSG00000102218::ENSG00000174206	RP2::KICS2	260.743	17.2	43	1;3;	PASS:GF	X:46836939-46837201;12:64192640-64194657;
ENSG00000102302::ENSG00000198515	FGD1::CNGA1	292.54	92	46	0;0;	PASS:GF	X:54495125-54496165;4:47949832-47949894;
ENSG00000102898::ENSG00000166278	NUTF2::C2	260.743	28	42	1;1;	PASS:GF	16:67868336-67868410;6:31919983-31920025;
ENSG00000102924::ENSG00000239389	CBLN1::PCDHA13	267.935	90	45	0;0;	PASS:GF	16:49281201-49281830;5:140978945-140979006;
ENSG00000102934::ENSG00000189064	PLLP::GAGE2A	20.4233	2.28571	8	6;0;	PASS:GF	16:57258460-57258583;X:49594116-49594242;
ENSG00000102934::ENSG00000215269	PLLP::GAGE12G	33.9309	3.71429	13	6;0;	PASS:GF	16:57258460-57258583;X:49575046-49575172;
ENSG00000102934::ENSG00000216649	PLLP::GAGE12E	39.5082	4.28571	15	6;0;	PASS:GF	16:57258460-57258583;X:49555934-49556060;
ENSG00000102934::ENSG00000224902	PLLP::GAGE12H	22.1184	2.57143	9	6;0;	PASS:GF	16:57258460-57258583;X:49584594-49584720;
ENSG00000102934::ENSG00000227488	PLLP::GAGE12D	47.8489	5.14286	18	6;0;	PASS:GF	16:57258460-57258583;X:49546378-49546504;
ENSG00000102934::ENSG00000236362	PLLP::GAGE12F	28.4549	3.14286	11	6;0;	PASS:GF	16:57258460-57258583;X:49565493-49565619;
ENSG00000102934::ENSG00000237671	PLLP::GAGE12C	33.9309	3.71429	13	6;0;	PASS:GF	16:57258460-57258583;X:49536822-49536948;
ENSG00000102970::ENSG00000124939	CCL17::SCGB2A1	292.54	46	46	0;1;	PASS:GF	16:57415079-57415197;11:62208667-62208785;
ENSG00000103342::ENSG00000198021	GSPT1::SPANXA1	31.5658	6	6	1;0;	PASS:GF	16:11885180-11885273;X:141583674-141583960;
ENSG00000103355::ENSG00000165410	PRSS33::CFL2	25.4383	12	6	0;0;	PASS:GF	16:2783952-2785173;14:34713060-34713135;
ENSG00000103404::ENSG00000167186	USP31::COQ7	36.8267	24	12	0;0;	PASS:GF	16:23072042-23072547;16:19071782-19072105;
ENSG00000104880::ENSG00000166118	ARHGEF18::SPATA19	42.4909	14	14	1;0;	PASS:GF	19:7462149-7462333;11:133844245-133844336;
ENSG00000105246::ENSG00000148175	EBI3::STOM	89.034	28	14	0;0;	PASS:GF	19:4234665-4234823;9:121353219-121353301;
ENSG00000105287::ENSG00000166526	PRKD2::ZNF3	269.829	14.6667	88	8;3;	PASS:GF	19:46674507-46674734;7:100075134-100075260;
ENSG00000105373::ENSG00000187537	NOP53::POTEG	165.349	49	49	0;1;	PASS:GF	19:47750245-47750285;14:19402872-19403108;
ENSG00000105519::ENSG00000163510	CAPS::CWC22	44.517	20	10	0;0;	PASS:GF	19:5914382-5914488;2:179970500-179970562;
ENSG00000105792::ENSG00000205442	CFAP69::IZUMO3	267.102	21	42	0;3;	PASS:GF	7:90310066-90310299;9:24544969-24545060;
ENSG00000106246::ENSG00000135070	PTCD1::ISCA1	102.714	8.22222	37	8;0;	PASS:GF	7:99416737-99420148;9:86282373-86282537;
ENSG00000106258::ENSG00000182168	CYP3A5::UNC5C	481.646	21.25	85	2;5;	PASS:GF	7:99648199-99648399;4:95206627-95206795;
ENSG00000106261::ENSG00000116584	ZKSCAN1::ARHGEF2	585.081	186	93	0;0;	PASS:GF	7:100015602-100015725;1:155963126-155963182;
ENSG00000106733::ENSG00000162745	NMRK1::OLFML2B	585.081	65.3333	98	2;0;	PASS:GF	9:75061199-75061566;1:161997824-161998348;
ENSG00000107186::ENSG00000147123	MPDZ::NDUFB11	394.294	3.6	72	39;0;	PASS:GF	9:13126514-13126589;X:47142219-47142441;
ENSG00000108010::ENSG00000177669	GLRX3::MBOAT4	107.895	30	30	1;0;	PASS:GF	10:130136398-130136511;8:30131823-30132906;
ENSG00000109113::ENSG00000176170	RAB34::SPHK1	540.564	88	88	1;0;	PASS:GF	17:28715031-28715121;17:76386219-76386314;
ENSG00000109971::ENSG00000135373	HSPA8::EHF	50.8766	18	9	0;0;	PASS:GF	11:123058631-123058829;11:34658531-34658727;
ENSG00000109991::ENSG00000254470	P2RX3::AP5B1	63.5957	20	10	0;0;	PASS:GF	11:57338516-57338668;11:65775892-65780344;
ENSG00000110721::ENSG00000131480	CHKA::AOC2	517.221	41.6	104	1;3;	PASS:GF	11:68053514-68054046;17:42844600-42846213;
ENSG00000110911::ENSG00000149428	SLC11A2::HYOU1	534.204	59	118	3;0;	PASS:GF	12:50999173-50999240;11:119056067-119056166;
ENSG00000111344::ENSG00000165055	RASAL1::METTL2B	311.653	110	55	0;0;	PASS:GF	12:113099507-113100067;7:128476753-128476874;
ENSG00000111729::ENSG00000112232	CLEC4A::KHDRBS2	598.761	27.5	110	3;4;	PASS:GF	12:8123878-8123959;6:61679959-61681059;
ENSG00000111752::ENSG00000169340	PHC1::PDILT	298.9	16	48	3;2;	PASS:GF	12:8914740-8914826;16:20359169-20359566;
ENSG00000111897::ENSG00000160193	SERINC1::WDR4	642.317	40.8	102	0;4;	PASS:GF	6:122456479-122456649;21:42843093-42843280;
ENSG00000112077::ENSG00000198920	RHAG::KIAA0753	481.646	36.8	92	1;3;	PASS:GF	6:49606847-49606920;17:6579388-6579863;
ENSG00000112874::ENSG00000134283	NUDT12::PPHLN1	674.115	23.5556	106	4;4;	PASS:GF	5:103548854-103550970;12:42326177-42326228;
ENSG00000112977::ENSG00000153823	DAP::PID1	15.7409	5.33333	8	0;2;	PASS:GF	5:10680433-10681170;2:229155816-229155963;
ENSG00000112996::ENSG00000213903	MRPS30::LTB4R	44.517	14	7	0;0;	PASS:GF	5:44808924-44809562;14:24315634-24315957;
ENSG00000113070::ENSG00000153551	HBEGF::CMTM7	635.957	14.5714	102	12;1;	PASS:GF	5:140332842-140334279;3:32449514-32449551;
ENSG00000114113::ENSG00000181350	RBP2::LRRC75A	387.934	148	74	0;0;	PASS:GF	3:139476386-139476512;17:16491744-16492152;
ENSG00000114115::ENSG00000131153	RBP1::GINS2	50.8766	16	8	0;0;	PASS:GF	3:139526404-139527341;16:85681580-85681680;
ENSG00000114209::ENSG00000212123	PDCD10::PRR22	324.338	104	52	0;0;	PASS:GF	3:167697007-167697125;19:5782959-5784052;
ENSG00000114656::ENSG00000170381	CFAP92::SEMA3E	572.362	94	94	1;0;	PASS:GF	3:128976977-128977065;7:83367484-83368037;
ENSG00000114745::ENSG00000164651	GORASP1::SP8	356.136	22.4	56	4;0;	PASS:GF	3:39097458-39098488;7:20786777-20786885;
ENSG00000114859::ENSG00000123066	CLCN2::MED13L	68.3925	13	13	1;0;	PASS:GF	3:184357777-184357855;12:116237467-116237706;
ENSG00000115128::ENSG00000174292	SF3B6::TNK1	546.923	260	130	0;0;	PASS:GF	2:24067583-24067851;17:7381090-7381113;
ENSG00000116005::ENSG00000167114	PCYOX1::SLC27A4	76.3149	12	12	0;1;	PASS:GF	2:70275510-70275665;9:128340727-128340837;
ENSG00000116161::ENSG00000116871	CACYBP::MAP7D1	470.608	5.55556	75	0;26;	PASS:GF	1:175009920-175010078;1:36156197-36156462;
ENSG00000116221::ENSG00000269586	MRPL37::CT45A10	32.6597	12	6	0;0;	PASS:GF	1:54200218-54200588;X:135881073-135881314;
ENSG00000116685::ENSG00000153936	KIAA2013::HS2ST1	305.26	49	49	0;1;	PASS:GF	1:11919590-11920334;1:86914673-86915159;
ENSG00000116731::ENSG00000142945	PRDM2::KIF2C	248.023	8.2	41	7;2;	PASS:GF	1:13742004-13742156;1:44746405-44746758;
ENSG00000116793::ENSG00000126461	PHTF1::SCAF1	63.5957	10	10	1;0;	PASS:GF	1:113697204-113697724;19:49644829-49645133;
ENSG00000117305::ENSG00000213265	HMGCL::TSGA13	292.54	46	92	2;1;	PASS:GF	1:23801884-23802563;7:130685184-130685359;
ENSG00000117419::ENSG00000132970	ERI3::WASF3	247.265	24.5	49	1;2;	PASS:GF	1:44308308-44308400;13:26665027-26665161;
ENSG00000118492::ENSG00000159882	ADGB::ZNF230	368.855	59	59	1;0;	PASS:GF	6:146598966-146599113;19:44008789-44008915;
ENSG00000119414::ENSG00000182712	PPP6C::CMC4	279.821	44	44	0;1;	PASS:GF	9:125146573-125149920;X:155063965-155064032;
ENSG00000119866::ENSG00000122642	BCL11A::FKBP9	279.821	46	46	1;0;	PASS:GF	2:60545970-60546299;7:33002672-33002838;
ENSG00000119915::ENSG00000180011	ELOVL3::PTGR3	375.215	39.3333	59	2;0;	PASS:GF	10:102226327-102226648;18:75201877-75202341;
ENSG00000120149::ENSG00000152404	MSX2::CWF19L2	680.474	56	112	0;3;	PASS:GF	5:174729157-174730892;11:107392777-107392894;
ENSG00000120278::ENSG00000203797	PLEKHG1::DDO	82.6745	15	15	0;1;	PASS:GF	6:150721087-150721199;6:110391770-110393341;
ENSG00000120306::ENSG00000183421	CYSTM1::RIPK4	311.619	14	49	0;6;	PASS:GF	5:140243303-140243787;21:41743881-41744139;
ENSG00000120784::ENSG00000130429	ZFP30::ARPC1B	541.824	204	102	0;0;	PASS:GF	19:37644598-37644735;7:99385700-99385777;
ENSG00000121807::ENSG00000173208	CCR2::ABCD2	0	35.3333	53	2;0;	PASS:GF	3:46357475-46358467;12:39616987-39617167;
ENSG00000121853::ENSG00000145088	GHSR::EAF2	50.8766	16	8	0;0;	PASS:GF	3:172445132-172445466;3:121835214-121835390;
ENSG00000122025::ENSG00000151748	FLT3::SAV1	489.687	18.2222	82	7;1;	PASS:GF	13:28003273-28004173;14:50665178-50665618;
ENSG00000122223::ENSG00000283977	CD244::	232.21	40	40	1;0;	PASS:GF	1:160830159-160831426;11:6481500-6481554;
ENSG00000122863::ENSG00000145817	CHST3::YIPF5	69.9553	22	11	0;0;	PASS:GF	10:72007171-72013562;5:144169844-144169964;
ENSG00000123358::ENSG00000203786	NR4A1::KPRP	44.517	16	8	0;0;	PASS:GF	12:52022832-52022938;1:152759558-152762052;
ENSG00000124795::ENSG00000224051	DEK::CPTP	127.191	1.81818	20	21;0;	PASS:GF	6:18257950-18258061;1:1327240-1327470;
ENSG00000125247::ENSG00000160993	TMTC4::ALKBH4	273.462	43	43	1;0;	PASS:GF	13:100604870-100605141;7:102464712-102464862;
ENSG00000125378::ENSG00000174226	BMP4::SNX31	298.9	47	47	1;0;	PASS:GF	14:53949740-53950887;8:100649273-100649347;
ENSG00000125398::ENSG00000170043	SOX9::TRAPPC1	356.136	20.4444	92	8;0;	PASS:GF	17:72122712-72122971;17:7931730-7931829;
ENSG00000125482::ENSG00000196090	TTF1::PTPRT	387.934	44.5	89	1;2;	PASS:GF	9:132375620-132376167;20:42791192-42791465;
ENSG00000125821::ENSG00000134905	DTD1::CARS2	237.99	88	44	0;0;	PASS:GF	20:18587892-18588114;13:110662837-110663049;
ENSG00000125970::ENSG00000126858	RALY::RHOT1	271.988	1.5	48	0;63;	PASS:GF	20:34077025-34077128;17:32142559-32142728;
ENSG00000125975::ENSG00000156521	C20orf173::TYSND1	76.3149	12	12	0;1;	PASS:GF	20:35528744-35528878;10:70143841-70143971;
ENSG00000126010::ENSG00000184261	GRPR::KCNK12	69.9553	22	11	0;0;	PASS:GF	X:16150301-16150655;2:47569940-47570938;
