ENSG00000003987::ENSG00000111300	MTMR7::NAA25	400.653	8.23529	70	4;12;	PASS:GF	8:17309275-17309325;12:112026695-112029652;
ENSG00000126768::ENSG00000178462	TIMM17B::TUBAL3	324.338	53	53	1;0;	PASS:GF	X:48895036-48895100;10:5393097-5394462;
ENSG00000127922::ENSG00000184677	SEM1::ZBTB40	540.564	8.5	85	1;18;	PASS:GF	7:96673738-96673858;1:22491399-22491532;
ENSG00000128185::ENSG00000148803	DGCR6L::FUOM	394.294	124	62	0;0;	PASS:GF	22:20319638-20319798;10:133355153-133355504;
ENSG00000128218::ENSG00000180694	VPREB3::TMEM64	305.26	96	48	0;0;	PASS:GF	22:23752742-23753150;8:90645102-90646082;
ENSG00000128313::ENSG00000153814	APOL5::JAZF1	62.3307	13	13	1;0;	PASS:GF	22:35717871-35717925;7:27830572-27832977;
ENSG00000128463::ENSG00000188611	EMC4::ASAH2	63.5957	20	10	0;0;	PASS:GF	15:34225065-34225199;10:50187310-50187503;
ENSG00000128641::ENSG00000140691	MYO1B::ARMC5	572.362	38	95	0;4;	PASS:GF	2:191414514-191414668;16:31458823-31459998;
ENSG00000128951::ENSG00000136895	DUT::GARNL3	349.777	38.6667	58	1;1;	PASS:GF	15:48341286-48341362;9:127224264-127224337;
ENSG00000129221::ENSG00000186765	AIPL1::FSCN2	297.705	33.3333	50	0;2;	PASS:GF	17:6435007-6435132;17:81535051-81535207;
ENSG00000130182::ENSG00000204363	ZSCAN10::SPANXN5	63.5957	20	10	0;0;	PASS:GF	16:3088889-3090645;X:52797272-52798100;
ENSG00000130338::ENSG00000175182	TULP4::FAM131A	203.904	43	43	1;0;	PASS:GF	6:158312659-158314267;3:184342741-184342859;
ENSG00000130713::ENSG00000135049	EXOSC2::AGTPBP1	217.619	16.3636	90	0;10;	PASS:GF	9:130693805-130693912;9:85546541-85547285;
ENSG00000130876::ENSG00000185650	SLC7A10::ZFP36L1	560.976	23.1111	104	7;1;	PASS:GF	19:33210465-33210615;14:68787659-68790493;
ENSG00000130956::ENSG00000249948	HABP4::GBA3	737.711	48.4	121	0;4;	PASS:GF	9:96489979-96491335;4:22692913-22693072;
ENSG00000131236::ENSG00000173226	CAP1::IQCB1	317.979	102	51	0;0;	PASS:GF	1:40040731-40040800;3:121769993-121770573;
ENSG00000131379::ENSG00000140285	C3orf20::FGF7	50.8766	16	8	0;0;	PASS:GF	3:14761472-14761614;15:49423095-49423439;
ENSG00000131398::ENSG00000166118	KCNC3::SPATA19	175.485	84	42	0;0;	PASS:GF	19:50315507-50316090;11:133845133-133845189;
ENSG00000131634::ENSG00000153162	TMEM204::BMP6	572.362	30.3333	91	0;5;	PASS:GF	16:1533572-1534554;6:7861450-7861598;
ENSG00000131711::ENSG00000170279	MAP1B::C7orf33	101.753	32	16	0;0;	PASS:GF	5:72107485-72107714;7:148615324-148615859;
ENSG00000131845::ENSG00000176204	ZNF304::LRRTM4	209.866	13.2	33	4;0;	PASS:GF	19:57353717-57353850;2:77522108-77522209;
ENSG00000132326::ENSG00000197081	PER2::IGF2R	256.507	13.0667	98	14;0;	PASS:GF	2:238244037-238246523;6:160085060-160085130;
ENSG00000132854::ENSG00000135903	KANK4::PAX3	375.215	24.4	61	1;3;	PASS:GF	1:62237543-62238380;2:222220138-222220353;
ENSG00000133048::ENSG00000148053	CHI3L1::NTRK2	38.1574	3	6	0;3;	PASS:GF	1:203181160-203181284;9:84867242-84867430;
ENSG00000133858::ENSG00000197361	ZFC3H1::FBXL22	93.3107	7.42857	26	6;0;	PASS:GF	12:71631776-71631886;15:63601292-63602418;
ENSG00000134014::ENSG00000168393	ELP3::DTYMK	356.136	56	56	0;1;	PASS:GF	8:28093139-28093232;2:241675741-241676236;
ENSG00000134287::ENSG00000167208	ARF3::SNX20	756.789	240	120	0;0;	PASS:GF	12:48938553-48939108;16:50675768-50675920;
ENSG00000134443::ENSG00000166922	GRP::SCG5	686.834	218	109	0;0;	PASS:GF	18:59230400-59230769;15:32643622-32643817;
ENSG00000134508::ENSG00000188316	CABLES1::ENO4	286.181	46	46	0;1;	PASS:GF	18:23134563-23134650;10:116860792-116860962;
ENSG00000134627::ENSG00000177558	PIWIL4::FAM187B	288.45	20	60	5;0;	PASS:GF	11:94545285-94545817;19:35224799-35225211;
ENSG00000134709::ENSG00000185634	HOOK1::SHC4	413.372	11.3333	68	4;7;	PASS:GF	1:59814860-59815179;15:48823734-48826125;
ENSG00000135049::ENSG00000169246	AGTPBP1::NPIPB3	31.442	5.45455	30	10;0;	PASS:GF	9:85546541-85547285;16:21410933-21411128;
ENSG00000135049::ENSG00000243716	AGTPBP1::NPIPB5	31.5411	5.63636	31	10;0;	PASS:GF	9:85546541-85547285;16:22513621-22513920;
ENSG00000135362::ENSG00000197584	PRR5L::KCNMB2	260.743	92	46	0;0;	PASS:GF	11:36400994-36401284;3:178536204-178536711;
ENSG00000136160::ENSG00000185787	EDNRB::MORF4L1	34.5477	11	11	1;0;	PASS:GF	13:77895480-77898333;15:78872974-78873056;
ENSG00000136160::ENSG00000250641	EDNRB::LY6G6F-LY6G6D	203.029	47	47	1;0;	PASS:GF	13:77903155-77903359;6:31707454-31707786;
ENSG00000136457::ENSG00000169139	CHAD::UBE2V2	38.1574	14	7	0;0;	PASS:GF	17:50465289-50465438;8:48060678-48061416;
ENSG00000136694::ENSG00000170956	IL36A::CEACAM3	50.8766	16	8	0;0;	PASS:GF	2:113006595-113006736;19:41796436-41796740;
ENSG00000136943::ENSG00000165325	CTSV::DEUP1	76.3149	24	12	0;0;	PASS:GF	9:97032948-97033047;11:93329970-93330091;
ENSG00000137261::ENSG00000168288	KIAA0319::MMADHC	63.5957	20	10	0;0;	PASS:GF	6:24544103-24547342;2:149582126-149582270;
ENSG00000137364::ENSG00000171467	TPMT::ZNF318	324.338	26	52	0;3;	PASS:GF	6:18128310-18130779;6:43357122-43357764;
ENSG00000137709::ENSG00000187554	POU2F3::TLR5	423.865	25.1429	88	6;0;	PASS:GF	11:120240193-120240370;1:223109405-223113034;
ENSG00000137806::ENSG00000197580	NDUFAF1::BCO2	277.655	43	86	0;3;	PASS:GF	15:41387493-41387592;11:112193473-112193684;
ENSG00000138079::ENSG00000168066	SLC3A1::SF1	136.805	43	43	1;0;	PASS:GF	2:44275463-44275964;11:64764605-64765517;
ENSG00000138658::ENSG00000186818	ZGRF1::LILRB4	387.934	64	64	0;1;	PASS:GF	4:112623816-112623875;19:54666237-54666314;
ENSG00000138660::ENSG00000163235	AP1AR::TGFA	578.721	61.3333	92	2;0;	PASS:GF	4:112231832-112232173;2:70450655-70450865;
ENSG00000139291::ENSG00000155100	TMEM19::OTUD6B	25.4383	9	9	1;0;	PASS:GF	12:71697451-71697533;8:91084782-91087094;
ENSG00000139832::ENSG00000173818	RAB20::ENDOV	686.834	54.5	109	0;3;	PASS:GF	13:110523069-110524198;17:80415177-80415249;
ENSG00000140319::ENSG00000182379	SRP14::NXPH4	286.181	94	47	0;0;	PASS:GF	15:40036985-40037017;12:57221305-57221543;
ENSG00000140465::ENSG00000158014	CYP1A1::SLC30A2	57.2362	18	9	0;0;	PASS:GF	15:74720732-74720773;1:26044995-26045216;
ENSG00000141255::ENSG00000153976	SPATA22::HS3ST3A1	89.034	28	14	0;0;	PASS:GF	17:3467424-3467553;17:13495688-13496820;
ENSG00000141579::ENSG00000186562	ZNF750::DEFB105A	88.4502	6.75	27	7;0;	PASS:GF	17:82831017-82831485;8:7821965-7822131;
ENSG00000141579::ENSG00000186599	ZNF750::DEFB105B	99.5065	6.75	27	7;0;	PASS:GF	17:82831017-82831485;8:7488133-7488176;
ENSG00000141858::ENSG00000196199	SAMD1::MPHOSPH8	623.238	9.18182	101	2;19;	PASS:GF	19:14088428-14088574;13:19633680-19633960;
ENSG00000142065::ENSG00000160185	ZFP14::UBASH3A	572.362	32.6667	98	4;1;	PASS:GF	19:36336259-36341589;21:42403914-42404057;
ENSG00000142530::ENSG00000197245	GARIN5A::FAM110D	534.204	168	84	0;0;	PASS:GF	19:50476120-50476300;1:26161207-26162627;
ENSG00000143382::ENSG00000186283	ADAMTSL4::TOR3A	485.147	38.4	96	0;4;	PASS:GF	1:150550612-150551890;1:179081376-179082386;
ENSG00000143537::ENSG00000262576	ADAM15::PCDHGA4	38.1574	12	6	0;0;	PASS:GF	1:155061413-155061488;5:141355200-141357620;
ENSG00000143839::ENSG00000150630	REN::VEGFC	604.204	222	111	0;0;	PASS:GF	1:204154815-204155176;4:176792163-176792726;
ENSG00000145982::ENSG00000240403	FARS2::KIR3DL2	57.2362	20	10	0;0;	PASS:GF	6:5261043-5261357;19:54851997-54852281;
ENSG00000146674::ENSG00000205436	IGFBP3::EXOC3L4	44.517	5.33333	8	2;0;	PASS:GF	7:45916549-45916666;14:103103939-103104051;
ENSG00000146872::ENSG00000172354	TLK2::GNB2	515.125	30.3333	91	4;1;	PASS:GF	17:62479024-62479289;7:100676232-100676321;
ENSG00000147601::ENSG00000186104	TERF1::CYP2R1	279.843	31.3333	47	2;0;	PASS:GF	8:73008863-73009204;11:14878037-14878296;
ENSG00000147889::ENSG00000151640	CDKN2A::DPYSL4	57.2362	18	9	0;0;	PASS:GF	9:21970717-21971208;10:132186899-132187101;
ENSG00000148450::ENSG00000165195	MSRB2::PIGA	387.934	62	62	0;1;	PASS:GF	10:23104143-23104243;X:15319450-15321771;
ENSG00000150459::ENSG00000162706	SAP18::CADM3	44.517	7	7	0;1;	PASS:GF	13:21147185-21147412;1:159171758-159171852;
ENSG00000150551::ENSG00000196843	LYPD1::ARID5A	243.656	43	43	0;1;	PASS:GF	2:132644852-132646279;2:96536748-96536829;
ENSG00000151715::ENSG00000176108	TMEM45B::CHMP6	146.27	86	43	0;0;	PASS:GF	11:129852472-129852659;17:80994643-80994689;
ENSG00000152467::ENSG00000197566	ZSCAN1::ZNF624	515.574	200	100	0;0;	PASS:GF	19:58040448-58040543;17:16649657-16649745;
ENSG00000152558::ENSG00000188986	TMEM123::NELFB	483.328	62	93	0;2;	PASS:GF	11:102401538-102401691;9:137264244-137264356;
ENSG00000153201::ENSG00000213619	RANBP2::NDUFS3	273.889	9.2	46	0;9;	PASS:GF	2:108731319-108731473;11:47579073-47579157;
ENSG00000153774::ENSG00000158786	CFDP1::PLA2G2F	294.654	34.6667	52	1;1;	PASS:GF	16:75293709-75294041;1:20139324-20139542;
ENSG00000153823::ENSG00000213639	PID1::PPP1CB	565.266	48	120	2;2;	PASS:GF	2:229023994-229026107;2:28751738-28751819;
ENSG00000154447::ENSG00000223609	SH3RF1::HBD	305.26	16.3333	49	4;1;	PASS:GF	4:169094255-169096686;11:5234340-5234529;
ENSG00000154945::ENSG00000197114	ANKRD40::ZGPAT	57.2362	9	9	1;0;	PASS:GF	17:50693189-50696142;20:63708085-63708187;
ENSG00000155087::ENSG00000183077	ODF1::AFMID	114.472	52	52	0;1;	PASS:GF	8:102560461-102560572;17:78190967-78191059;
ENSG00000155438::ENSG00000164631	NIFK::ZNF12	320.919	61	61	1;0;	PASS:GF	2:121726944-121727911;7:6697688-6697810;
ENSG00000156469::ENSG00000164488	MTERF3::DACT2	114.472	108	54	0;0;	PASS:GF	8:96256961-96257274;6:168292829-168293940;
ENSG00000156795::ENSG00000165810	NTAQ1::BTNL9	616.879	49.5	99	0;3;	PASS:GF	8:123416812-123416931;5:181045465-181045597;
ENSG00000157014::ENSG00000157064	TATDN2::NMNAT2	39.665	7	7	0;1;	PASS:GF	3:10248911-10249066;1:183248235-183252742;
ENSG00000157077::ENSG00000171475	ZFYVE9::WIPF2	534.204	33.6	84	2;2;	PASS:GF	1:52303819-52303924;17:40219356-40219491;
ENSG00000157315::ENSG00000165568	TMED6::AKR1E2	337.057	56	56	0;1;	PASS:GF	16:69351539-69351808;10:4830672-4830841;
ENSG00000157423::ENSG00000197162	HYDIN::ZNF785	77.4034	26	13	0;0;	PASS:GF	16:71066476-71067389;16:30585120-30585249;
ENSG00000158109::ENSG00000161513	TPRG1L::FDXR	76.3149	24	12	0;0;	PASS:GF	1:3627497-3627652;17:74865713-74865819;
ENSG00000159164::ENSG00000170417	SV2A::TMEM182	286.181	52	52	1;0;	PASS:GF	1:149909800-149909889;2:102764328-102764426;
ENSG00000159176::ENSG00000187051	CSRP1::RPS19BP1	38.1574	6	6	1;0;	PASS:GF	1:201483533-201484788;22:39532686-39532854;
ENSG00000160117::ENSG00000275969	ANKLE1::SPATA31A3	153.609	33	33	1;0;	PASS:GF	19:17281698-17281981;9:66986303-66990188;
ENSG00000160282::ENSG00000173068	FTCD::BNC2	228.945	28.6667	43	0;2;	PASS:GF	21:46136262-46136493;9:16435552-16437523;
ENSG00000160321::ENSG00000181523	ZNF208::SGSH	76.3149	26	13	0;0;	PASS:GF	19:21986727-21987062;17:80212066-80212273;
ENSG00000161328::ENSG00000162599	LRRC56::NFIA	89.034	28	14	0;0;	PASS:GF	11:537526-537604;1:61455301-61455873;
ENSG00000161509::ENSG00000274252	GRIN2C::GGTLC3	560.658	17.3333	104	11;0;	PASS:GF	17:74849778-74849932;22:18516338-18516646;
ENSG00000162592::ENSG00000171310	CCDC27::CHST11	50.8766	16	8	0;0;	PASS:GF	1:3752444-3752798;12:104756947-104762013;
ENSG00000162813::ENSG00000169131	BPNT1::ZNF354A	317.979	94	94	1;0;	PASS:GF	1:220069382-220069431;5:178711591-178713622;
ENSG00000163012::ENSG00000184945	ZSWIM2::AQP12A	110.927	28	28	1;0;	PASS:GF	2:186833944-186834029;2:240698154-240698482;
ENSG00000163012::ENSG00000185176	ZSWIM2::AQP12B	73.0305	20	20	1;0;	PASS:GF	2:186833944-186834029;2:240676417-240676745;
ENSG00000163545::ENSG00000187642	NUAK2::PERM1	578.721	14.9231	97	4;8;	PASS:GF	1:205302058-205304512;1:976498-976623;
ENSG00000163606::ENSG00000181143	CD200R1::MUC16	76.3149	12	12	0;1;	PASS:GF	3:112931103-112931170;19:8848844-8849029;
ENSG00000163625::ENSG00000243073	WDFY3::PRAMEF4	38.1574	18	9	0;0;	PASS:GF	4:84849901-84850014;1:12879224-12880111;
ENSG00000163877::ENSG00000165959	SNIP1::CLMN	89.034	28	14	0;0;	PASS:GF	1:37534448-37538020;14:95215639-95215732;
ENSG00000163935::ENSG00000164325	SFMBT1::TMEM174	611.974	54.5	109	3;0;	PASS:GF	3:52934811-52934900;5:73174059-73175142;
ENSG00000164113::ENSG00000172247	ADAD1::C1QTNF4	63.5957	24	12	0;0;	PASS:GF	4:122379012-122379114;11:47589663-47590816;
ENSG00000164363::ENSG00000164694	SLC6A18::FNDC1	553.283	9.27273	102	5;16;	PASS:GF	5:1239447-1239561;6:159169396-159169704;
ENSG00000164542::ENSG00000186187	MATCAP2::ZNRF1	228.618	88	44	0;0;	PASS:GF	7:36366703-36367172;16:75106481-75106570;
ENSG00000164749::ENSG00000166435	HNF4G::XRRA1	572.362	62.6667	94	2;0;	PASS:GF	8:75543805-75543978;11:74906238-74906455;
ENSG00000165084::ENSG00000270765	C8orf34::GAS2L2	317.979	38.6667	58	2;0;	PASS:GF	8:68532982-68533148;17:35747848-35747944;
ENSG00000165194::ENSG00000184515	PCDH19::BEX5	57.2362	18	9	0;0;	PASS:GF	X:100406449-100410272;X:102153707-102154303;
ENSG00000165376::ENSG00000167768	CLDN2::KRT1	616.879	32.6667	98	0;5;	PASS:GF	X:106928050-106930858;12:52677647-52677744;
ENSG00000165660::ENSG00000285943	ABRAXAS2::SPICE1-CFAP44	57.2362	18	9	0;0;	PASS:GF	10:124801784-124801900;3:113427186-113427338;
ENSG00000165802::ENSG00000213760	NSMF::ATP6V1G2	51.3616	0.774194	12	30;0;	PASS:GF	9:137447572-137449490;6:31546476-31546843;
ENSG00000165802::ENSG00000254870	NSMF::ATP6V1G2-DDX39B	61.7913	0.903226	14	30;0;	PASS:GF	9:137447572-137449490;6:31546476-31546843;
ENSG00000166526::ENSG00000167604	ZNF3::NFKBID	122.54	25	50	3;0;	PASS:GF	7:100071929-100072211;19:35895978-35896127;
ENSG00000166930::ENSG00000205884	MS4A5::DEFB136	108.887	9.71429	34	6;0;	PASS:GF	11:60429604-60429826;8:11973936-11974118;
ENSG00000167634::ENSG00000168418	NLRP7::KCNG4	496.047	107	107	0;1;	PASS:GF	19:54923508-54923875;16:84236727-84237524;
ENSG00000168538::ENSG00000239998	TRAPPC11::LILRA2	629.598	22.4	112	3;6;	PASS:GF	4:183659266-183659446;19:54573830-54573911;
ENSG00000169398::ENSG00000172782	PTK2::FADS6	146.27	13.7143	48	6;0;	PASS:GF	8:140735250-140735454;17:74879041-74879585;
ENSG00000169826::ENSG00000180767	CSGALNACT2::CHST13	585.081	26.5714	93	6;0;	PASS:GF	10:43154892-43155809;3:126524282-126524428;
ENSG00000173627::ENSG00000274211	APOBEC4::SOCS7	50.8766	16	8	0;0;	PASS:GF	1:183646405-183648812;17:38352244-38353031;
ENSG00000173744::ENSG00000187546	AGFG1::AGMO	237.99	18.4	46	2;2;	PASS:GF	2:227472151-227472587;7:15200317-15201358;
ENSG00000174177::ENSG00000178531	CTU2::CTXN1	89.034	28	14	0;0;	PASS:GF	16:88706482-88706597;19:7924486-7925559;
ENSG00000174898::ENSG00000204518	CATSPERD::AADACL4	197.147	2.58333	31	23;0;	PASS:GF	19:5727266-5727343;1:12644546-12644714;
ENSG00000174996::ENSG00000180098	KLC2::TRNAU1AP	511.669	47.5	95	2;1;	PASS:GF	11:66258583-66258821;1:28553084-28553136;
ENSG00000175426::ENSG00000216921	PCSK1::FAM240C	432.451	140	70	0;0;	PASS:GF	5:96425819-96425929;2:241893988-241894338;
ENSG00000177119::ENSG00000227500	ANO6::SCAMP4	317.979	35.3333	53	1;1;	PASS:GF	12:45216119-45216390;19:1918887-1918989;
ENSG00000177707::ENSG00000184574	NECTIN3::LPAR5	238.717	96	48	0;0;	PASS:GF	3:111071742-111072178;12:6618834-6621464;
ENSG00000177992::ENSG00000214102	SPATA31E1::WEE2	31.7979	20	10	0;0;	PASS:GF	9:87884912-87888898;7:141719161-141719243;
ENSG00000182035::ENSG00000246705	ADIG::H2AJ	95.0803	48	24	0;0;	PASS:GF	20:38588098-38588462;12:14774581-14774975;
ENSG00000183337::ENSG00000205336	BCOR::ADGRG1	38.1574	12	6	0;0;	PASS:GF	X:40051245-40052399;16:57620095-57620135;
ENSG00000183579::ENSG00000185352	ZNRF3::HS6ST3	311.619	98	49	0;0;	PASS:GF	22:28883591-28884065;13:96832487-96833416;
ENSG00000183798::ENSG00000204849	EMILIN3::SPATA31A1	82.6745	13	13	1;0;	PASS:GF	20:41363637-41363860;9:39357130-39357188;
ENSG00000186496::ENSG00000225663	ZNF396::MCRIP1	39.665	14	7	0;0;	PASS:GF	18:35373875-35374363;17:81822416-81822906;
ENSG00000186575::ENSG00000197124	NF2::ZNF682	292.54	19.6	49	4;0;	PASS:GF	22:29603998-29604111;19:20005666-20007274;
ENSG00000188322::ENSG00000260428	SBK1::SCX	578.721	91	91	0;1;	PASS:GF	16:28320074-28323848;8:144266559-144267182;
ENSG00000188910::ENSG00000241343	GJB3::RPL36A	597.8	95	95	0;1;	PASS:GF	1:34784735-34786368;X:101390823-101391045;
ENSG00000197721::ENSG00000198912	CR1L::C1orf174	362.496	29	58	3;0;	PASS:GF	1:207645172-207645329;1:3889124-3890075;
ENSG00000197933::ENSG00000242220	ZNF823::TCP10L	88.4502	24	24	0;1;	PASS:GF	19:11738816-11739008;21:32576847-32576922;
ENSG00000197933::ENSG00000265590	ZNF823::CFAP298-TCP10L	102.455	54	27	0;0;	PASS:GF	19:11738816-11739008;21:32576847-32576922;
ENSG00000203880::ENSG00000204538	PCMTD2::PSORS1C2	133.551	42	21	0;0;	PASS:GF	20:64265510-64265613;6:31137535-31138308;
ENSG00000204382::ENSG00000234906	XAGE1B::APOC2	19.0891	12	6	0;0;	PASS:GF	X:52512076-52512186;19:44948285-44948532;
ENSG00000204390::ENSG00000250709	HSPA1L::CCDC169-SOHLH2	430.019	22.8571	80	0;6;	PASS:GF	6:31809618-31811985;13:36174474-36174566;
ENSG00000205129::ENSG00000215009	CFAP96::ACSM4	705.913	45.2	113	1;3;	PASS:GF	4:185431980-185432200;12:7304283-7304531;
ENSG00000213930::ENSG00000224902	GALT::GAGE12H	30.8956	16	8	0;0;	PASS:GF	9:34646648-34646785;X:49581650-49581772;
ENSG00000232859::ENSG00000254726	LYRM9::MEX3A	57.2362	18	9	0;0;	PASS:GF	17:27879050-27879489;1:156081544-156081997;
