ENSG00000002586::ENSG00000292348	CD99::CD99	312.851	1.7265	101	53;63;	PASS:GF	X:2726258-2726372;Y:2726258-2726372;
ENSG00000062716::ENSG00000108443	VMP1::RPS6KB1	652.584	0.365031	119	455;196;	PASS:GF	17:59839765-59840590;17:59893135-59893323;
ENSG00000086712::ENSG00000169895	TXLNG::SYAP1	116.507	0.191781	14	13;132;	PASS:GF	X:16786482-16786588;X:16735224-16735344;
ENSG00000087152::ENSG00000161682	ATXN7L3::FAM171A2	90.1506	1.29412	11	12;4;	PASS:GF	17:44198016-44198130;17:44353916-44355191;
ENSG00000108443::ENSG00000139734	RPS6KB1::DIAPH3	59.5201	0.13	13	196;3;	PASS:GF	17:59893142-59893324;13:59665589-59666846;
ENSG00000124198::ENSG00000196562	ARFGEF2::SULF2	604.39	0.37037	135	20;708;	PASS:GF	20:48921738-48922011;20:47657669-47658391;
ENSG00000124243::ENSG00000141376	BCAS4::BCAS3	3540.67	2.52772	570	45;405;	PASS:GF	20:50795043-50795175;17:61368324-61368493;
ENSG00000124333::ENSG00000292366	VAMP7::VAMP7	81.1355	6	30	5;4;	PASS:GF	X:155898111-155898248;Y:57079075-57079176;
ENSG00000124657::ENSG00000274641	OR2B6::H2BC17	0	12	6	0;0;	PASS:GF	6:27957996-27958321;6:27893451-27893980;
ENSG00000127616::ENSG00000142453	SMARCA4::CARM1	97.1852	0.178947	17	125;64;	PASS:GF	19:10961061-10961173;19:10904949-10905075;
ENSG00000130653::ENSG00000148399	PNPLA7::DPH7	35.1676	0.482759	7	2;26;	PASS:GF	9:137515378-137515521;9:137554905-137555649;
ENSG00000133606::ENSG00000300293	MKRN1::	204.66	2.19048	23	20;0;	PASS:GF	7:140453055-140454730;X:40834479-40834545;
ENSG00000139865::ENSG00000151338	TTC6::MIPOL1	33.6205	2.5	10	1;6;	PASS:GF	14:37595641-37596007;14:37564216-37564361;
ENSG00000143552::ENSG00000143614	NUP210L::GATAD2B	204.66	1.83333	22	11;12;	PASS:GF	1:153992696-153992932;1:153922729-153922946;
ENSG00000167393::ENSG00000292327	PPP2R3B::PPP2R3B	63.1054	8	12	1;1;	PASS:GF	X:338601-338710;Y:338601-338708;
ENSG00000167434::ENSG00000170921	CA4::TANC2	84.6263	1.14286	12	2;18;	PASS:GF	17:60156558-60156714;17:62966479-62966748;
ENSG00000169084::ENSG00000292338	DHRSX::DHRSX	120.176	4.88889	22	6;2;	PASS:GF	X:2243022-2243230;Y:2243022-2243230;
ENSG00000169093::ENSG00000292339	ASMTL::ASMTL	198.331	8.36364	46	3;7;	PASS:GF	X:1415351-1415485;Y:1415349-1415486;
ENSG00000169100::ENSG00000292334	SLC25A6::SLC25A6	158.913	2.45596	237	97;95;	PASS:GF	X:1387278-1387410;Y:1389239-1389726;
ENSG00000178605::ENSG00000292358	GTPBP6::GTPBP6	439.683	10.3077	67	6;6;	PASS:GF	X:307359-307509;Y:307359-307509;
ENSG00000198929::ENSG00000239887	NOS1AP::C1orf226	97.082	14	14	1;0;	PASS:GF	1:162069982-162070281;1:162383179-162386811;
